"Region","Year","Total CO2 emissions from fossil-fuels and cement production (thousand metric tons of C)","Emissions from solid fuel consumption","Emissions from liquid fuel consumption","Emissions from gas fuel consumption","Emissions from cement production","Emissions from gas flaring","Per capita CO2 emissions (metric tons of carbon)"
"North America",1980,1408902,420634,670852,303842,10892,2681,5.47
"North America",1981,1354187,429073,617752,294745,10378,2239,5.2
"North America",1982,1287582,416407,583451,276497,9084,2143,4.9
"North America",1983,1295491,439511,578718,265164,9873,2226,4.88
"North America",1984,1336457,460973,586885,274964,10881,2754,4.99
"North America",1985,1340233,471191,586282,268886,11115,2759,4.95
"North America",1986,1336383,458773,609061,254522,11302,2725,4.89
"North America",1987,1396161,485764,627192,268588,11521,3096,5.06
"North America",1988,1458571,509092,652505,282179,11292,3503,5.23
"North America",1989,1477600,519557,649396,293898,11404,3345,5.24
"North America",1990,1434029,511507,599839,307980,11301,3402,5.03
"North America",1991,1431041,508298,587323,321037,10589,3795,4.97
"North America",1992,1459098,515300,601037,328527,10415,3818,5.02
"North America",1993,1492844,524662,613464,339027,11123,4567,5.09
"North America",1994,1513827,528694,621255,347057,12231,4591,5.11
"North America",1995,1527286,528658,622245,358854,12072,5457,5.1
"North America",1996,1563003,548335,638607,358267,12567,5228,5.16
"North America",1997,1599130,564490,655532,360954,13093,5060,5.22
"North America",1998,1611002,569482,670998,354054,13280,3188,5.19
"North America",1999,1641685,572814,680438,371894,13656,2882,5.23
"North America",2000,1698409,598078,695177,388662,13888,2604,5.35
"North America",2001,1669955,588860,697982,366545,14041,2526,5.21
"North America",2002,1680023,593622,689514,380064,14191,2632,5.19
"North America",2003,1698610,592248,714842,374311,14654,2556,5.19
"North America",2004,1720282,604097,730948,367443,15351,2443,5.21
"North America",2005,1730882,609590,735395,367505,15651,2740,5.19
"North America",2006,1701965,601630,718186,363656,15511,2983,5.06
"North America",2007,1729857,608971,714025,388546,15223,3092,5.08
"North America",2008,1683976,597193,681986,387614,13774,3409,4.89
"North America",2009,1581748,527212,657236,383722,10313,3265,4.58
"North America",2010,1617181,545833,660445,396829,10830,3243,4.65
"North America",2011,1588982,520687,645612,407765,10967,3951,4.53
"North America",2012,1537195,464707,632234,424271,11886,4096,4.35
"North America",2013,1547946,469419,628110,433500,12107,4811,4.34
"North America",2014,1579349,470714,644248,446154,12930,5303,4.4
"Oceania",1860,76,76,0,0,0,0,.
"Oceania",1861,139,139,0,0,0,0,.
"Oceania",1862,97,97,0,0,0,0,.
"Oceania",1863,109,109,0,0,0,0,.
"Oceania",1864,73,73,0,0,0,0,.
"Oceania",1865,115,115,0,0,0,0,.
"Oceania",1866,190,190,0,0,0,0,.
"Oceania",1867,244,244,0,0,0,0,.
"Oceania",1868,203,203,0,0,0,0,.
"Oceania",1869,180,180,0,0,0,0,.
"Oceania",1870,169,168,0,0,0,0,.
"Oceania",1871,196,196,1,0,0,0,.
"Oceania",1872,202,201,1,0,0,0,.
"Oceania",1873,248,245,3,0,0,0,.
"Oceania",1874,403,400,3,0,0,0,.
"Oceania",1875,619,611,8,0,0,0,.
"Oceania",1876,637,628,8,0,0,0,.
"Oceania",1877,642,635,8,0,0,0,.
"Oceania",1878,868,837,30,0,0,0,.
"Oceania",1879,1167,1121,46,0,0,0,.
"Oceania",1880,1422,1381,41,0,0,0,.
"Oceania",1881,1342,1319,23,0,0,0,.
"Oceania",1882,1461,1407,55,0,0,0,.
"Oceania",1883,1655,1591,63,0,0,0,.
"Oceania",1884,1798,1749,49,0,0,0,.
"Oceania",1885,2015,1965,50,0,0,0,.
"Oceania",1886,2094,2026,68,0,0,0,.
"Oceania",1887,2387,2331,57,0,0,0,.
"Oceania",1888,2746,2668,79,0,0,0,.
"Oceania",1889,3000,2900,101,0,0,0,.
"Oceania",1890,3201,3085,116,0,0,0,.
"Oceania",1891,3719,3611,108,0,0,0,.
"Oceania",1892,3747,3654,93,0,0,0,.
"Oceania",1893,3843,3705,138,0,0,0,.
"Oceania",1894,4637,4477,160,0,0,0,.
"Oceania",1895,5032,4902,130,0,0,0,.
"Oceania",1896,5237,5071,165,0,0,0,.
"Oceania",1897,5566,5383,183,0,0,0,.
"Oceania",1898,6792,6585,208,0,0,0,.
"Oceania",1899,6887,6663,224,0,0,0,.
"Oceania",1900,8740,8439,301,0,0,0,.
"Oceania",1901,10221,9861,360,0,0,0,.
"Oceania",1902,10748,10396,352,0,0,0,.
"Oceania",1903,10964,10661,303,0,0,0,.
"Oceania",1904,12017,11609,408,0,0,0,.
"Oceania",1905,12423,12077,346,0,0,0,.
"Oceania",1906,13940,13551,389,0,0,0,.
"Oceania",1907,14911,14451,460,0,0,0,.
"Oceania",1908,15977,15512,465,0,0,0,.
"Oceania",1909,15576,15147,430,0,0,0,.
"Oceania",1910,16846,16630,215,0,0,0,.
"Oceania",1911,18575,18340,234,0,0,0,.
"Oceania",1912,20450,20254,196,0,0,0,.
"Oceania",1913,22085,21856,229,0,0,0,.
"Oceania",1914,23901,23591,311,0,0,0,.
"Oceania",1915,21716,21371,345,0,0,0,.
"Oceania",1916,22629,22272,349,8,0,0,.
"Oceania",1917,25344,24994,337,12,0,0,.
"Oceania",1918,27027,26726,288,13,0,0,.
"Oceania",1919,28674,28396,264,14,0,0,.
"Oceania",1920,28267,27986,262,19,0,0,.
"Oceania",1921,25507,25242,250,16,0,0,.
"Oceania",1922,27110,26856,239,16,0,0,.
"Oceania",1923,28546,28323,210,13,0,0,.
"Oceania",1924,30133,29913,211,10,0,0,.
"Oceania",1925,31205,30971,223,11,0,0,.
"Oceania",1926,31313,31094,208,11,0,0,.
"Oceania",1927,33535,33314,208,14,0,0,.
"Oceania",1928,33682,32796,219,13,654,0,.
"Oceania",1929,33692,32738,233,14,706,0,.
"Oceania",1930,30862,29973,236,21,632,0,.
"Oceania",1931,27758,26924,229,38,566,0,.
"Oceania",1932,27806,27029,190,25,562,0,.
"Oceania",1933,31793,30881,170,23,719,0,.
"Oceania",1934,34908,33980,213,23,691,0,.
"Oceania",1935,37060,35884,264,20,892,0,.
"Oceania",1936,40421,39147,296,20,958,0,.
"Oceania",1937,43312,42045,296,26,944,0,.
"Oceania",1938,44771,43621,296,25,830,0,.
"Oceania",1939,44862,43751,270,27,815,0,.
"Oceania",1940,51054,50073,250,28,703,0,.
"Oceania",1941,52996,51837,216,27,916,0,.
"Oceania",1942,51695,50773,198,27,698,0,.
"Oceania",1943,52133,51310,204,22,597,0,.
"Oceania",1944,48696,47989,192,22,494,0,.
"Oceania",1945,31375,30882,185,20,288,0,.
"Oceania",1946,25564,25128,161,18,257,0,.
"Oceania",1947,30979,30488,152,19,320,0,.
"Oceania",1948,36031,35446,133,25,426,0,.
"Oceania",1949,38673,37854,163,28,627,0,.
"Oceania",1950,45382,39805,4724,37,816,0,0.48
"Oceania",1951,52177,44387,6665,44,1081,0,0.54
"Oceania",1952,54779,45688,7853,49,1189,0,0.56
"Oceania",1953,58572,47289,9777,59,1447,0,0.59
"Oceania",1954,60162,46481,11850,75,1756,0,0.59
"Oceania",1955,60929,45413,13659,94,1764,0,0.59
"Oceania",1956,66911,48980,15681,128,2123,0,0.65
"Oceania",1957,74961,53038,19296,174,2453,0,0.72
"Oceania",1958,73810,50680,20430,253,2448,0,0.7
"Oceania",1959,78617,51629,23888,320,2780,0,0.73
"Oceania",1960,91132,56050,31116,437,3529,0,0.84
"Oceania",1961,105600,62211,39002,558,3828,0,0.97
"Oceania",1962,109337,60516,43694,727,4400,0,0.99
"Oceania",1963,120058,61559,52899,1004,4595,0,1.07
"Oceania",1964,131973,63992,61798,1094,5089,0,1.17
"Oceania",1965,142984,66448,70452,987,5097,0,1.25
"Oceania",1966,151959,67860,77241,1012,5846,0,1.31
"Oceania",1967,173485,71782,94133,1069,6501,0,1.47
"Oceania",1968,194887,77101,109466,1157,7163,0,1.63
"Oceania",1969,222060,83202,129712,1420,7726,0,1.83
"Oceania",1970,255466,84497,159504,2902,8547,16,2.08
"Oceania",1971,265389,78087,175007,3399,8878,18,2.12
"Oceania",1972,283715,77220,192717,3889,9856,32,2.24
"Oceania",1973,302779,81796,204651,4796,11501,35,2.35
"Oceania",1974,303488,87426,199082,6126,10822,32,2.33
"Oceania",1975,291738,83496,191306,7132,9756,48,2.21
"Oceania",1976,302065,82655,200532,8632,10185,60,2.26
"Oceania",1977,313266,83574,208348,10498,10771,74,2.32
"Oceania",1978,307824,77337,204165,13918,12351,52,2.26
"Oceania",1979,322450,82509,211211,15879,12777,74,2.35
"Oceania",1980,324909,94614,198955,18402,12812,126,2.34
"Oceania",1981,322349,101733,188671,19409,12495,42,2.3
"Oceania",1982,315712,101076,181922,20781,11880,53,2.24
"Oceania",1983,308673,97354,177438,21924,11785,172,2.17
"Oceania",1984,327516,107179,180960,27658,11601,118,2.28
"Oceania",1985,322864,112446,168321,31113,10861,123,2.23
"Oceania",1986,322771,108057,171897,32091,10639,87,2.22
"Oceania",1987,324944,109813,171757,32640,10664,70,2.22
"Oceania",1988,349399,118566,185198,33999,11541,95,2.37
"Oceania",1989,363901,121089,194754,36017,11896,146,2.46
"Oceania",1990,378844,119979,206852,39286,12562,166,2.54
"Oceania",1991,379251,122502,203092,40355,13113,188,2.53
"Oceania",1992,387968,122014,211465,41502,12840,147,2.57
"Oceania",1993,387228,123483,208210,42547,12854,135,2.55
"Oceania",1994,404816,128047,218341,44823,13492,112,2.65
"Oceania",1995,408721,131831,217302,46132,13343,113,2.67
"Oceania",1996,420552,137759,220322,48413,13858,200,2.73
"Oceania",1997,421137,142780,214472,50152,13541,192,2.72
"Oceania",1998,412242,140308,208525,51090,12134,186,2.65
"Oceania",1999,425786,148346,210990,54152,12062,236,2.73
"Oceania",2000,433694,153654,211351,56282,12222,185,2.77
"Oceania",2001,428319,157120,201835,57605,11604,155,2.72
"Oceania",2002,437206,162090,205810,58200,10961,144,2.77
"Oceania",2003,442354,163913,207877,59843,10617,103,2.79
"Oceania",2004,450928,176816,204413,59165,10434,101,2.83
"Oceania",2005,445560,171752,204863,58032,10808,104,2.79
"Oceania",2006,447385,174549,196829,64975,10923,109,2.79
"Oceania",2007,455481,179017,194882,70783,10643,156,2.81
"Oceania",2008,447477,177234,187657,72366,10021,199,2.75
"Oceania",2009,420528,165755,174644,71028,8901,200,2.58
"Oceania",2010,437947,177680,177766,73910,8358,233,2.68
"Oceania",2011,443582,168034,183528,83413,8379,229,2.7
"Oceania",2012,453868,171375,187372,86104,8819,199,2.76
"Oceania",2013,454313,174982,182021,87866,9251,193,2.75
"Oceania",2014,442856,168951,174438,89954,9317,196,2.68
"Western Europe",1751,2552,2552,0,0,0,0,.
"Western Europe",1752,2553,2553,0,0,0,0,.
"Western Europe",1753,2553,2553,0,0,0,0,.
"Western Europe",1754,2554,2554,0,0,0,0,.
"Western Europe",1755,2555,2555,0,0,0,0,.
"Western Europe",1756,2731,2731,0,0,0,0,.
"Western Europe",1757,2732,2732,0,0,0,0,.
"Western Europe",1758,2733,2733,0,0,0,0,.
"Western Europe",1759,2734,2734,0,0,0,0,.
"Western Europe",1760,2734,2734,0,0,0,0,.
"Western Europe",1761,2995,2995,0,0,0,0,.
"Western Europe",1762,2996,2996,0,0,0,0,.
"Western Europe",1763,2997,2997,0,0,0,0,.
"Western Europe",1764,2998,2998,0,0,0,0,.
"Western Europe",1765,2999,2999,0,0,0,0,.
"Western Europe",1766,3346,3346,0,0,0,0,.
"Western Europe",1767,3347,3347,0,0,0,0,.
"Western Europe",1768,3348,3348,0,0,0,0,.
"Western Europe",1769,3349,3349,0,0,0,0,.
"Western Europe",1770,3350,3350,0,0,0,0,.
"Western Europe",1771,3715,3715,0,0,0,0,.
"Western Europe",1772,3716,3716,0,0,0,0,.
"Western Europe",1773,3717,3717,0,0,0,0,.
"Western Europe",1774,3718,3718,0,0,0,0,.
"Western Europe",1775,3719,3719,0,0,0,0,.
"Western Europe",1776,4104,4104,0,0,0,0,.
"Western Europe",1777,4105,4105,0,0,0,0,.
"Western Europe",1778,4106,4106,0,0,0,0,.
"Western Europe",1779,4107,4107,0,0,0,0,.
"Western Europe",1780,4109,4109,0,0,0,0,.
"Western Europe",1781,4597,4597,0,0,0,0,.
"Western Europe",1782,4598,4598,0,0,0,0,.
"Western Europe",1783,4600,4600,0,0,0,0,.
"Western Europe",1784,4601,4601,0,0,0,0,.
"Western Europe",1785,4603,4603,0,0,0,0,.
"Western Europe",1786,5226,5226,0,0,0,0,.
"Western Europe",1787,5228,5228,0,0,0,0,.
"Western Europe",1788,5229,5229,0,0,0,0,.
"Western Europe",1789,5231,5231,0,0,0,0,.
"Western Europe",1790,5233,5233,0,0,0,0,.
"Western Europe",1791,5845,5845,0,0,0,0,.
"Western Europe",1792,5847,5847,0,0,0,0,.
"Western Europe",1793,5849,5849,0,0,0,0,.
"Western Europe",1794,5850,5850,0,0,0,0,.
"Western Europe",1795,5852,5852,0,0,0,0,.
"Western Europe",1796,6117,6117,0,0,0,0,.
"Western Europe",1797,6425,6425,0,0,0,0,.
"Western Europe",1798,6691,6691,0,0,0,0,.
"Western Europe",1799,7041,7041,0,0,0,0,.
"Western Europe",1800,7269,7269,0,0,0,0,.
"Western Europe",1801,7290,7290,0,0,0,0,.
"Western Europe",1802,9685,9685,0,0,0,0,.
"Western Europe",1803,8240,8240,0,0,0,0,.
"Western Europe",1804,8872,8872,0,0,0,0,.
"Western Europe",1805,8587,8587,0,0,0,0,.
"Western Europe",1806,9075,9075,0,0,0,0,.
"Western Europe",1807,9124,9124,0,0,0,0,.
"Western Europe",1808,9080,9080,0,0,0,0,.
"Western Europe",1809,9083,9083,0,0,0,0,.
"Western Europe",1810,9665,9665,0,0,0,0,.
"Western Europe",1811,10265,10265,0,0,0,0,.
"Western Europe",1812,10686,10686,0,0,0,0,.
"Western Europe",1813,10760,10760,0,0,0,0,.
"Western Europe",1814,10965,10965,0,0,0,0,.
"Western Europe",1815,11262,11262,0,0,0,0,.
"Western Europe",1816,11991,11991,0,0,0,0,.
"Western Europe",1817,12168,12168,0,0,0,0,.
"Western Europe",1818,12119,12119,0,0,0,0,.
"Western Europe",1819,12322,12322,0,0,0,0,.
"Western Europe",1820,12489,12489,0,0,0,0,.
"Western Europe",1821,12620,12620,0,0,0,0,.
"Western Europe",1822,13116,13116,0,0,0,0,.
"Western Europe",1823,13753,13753,0,0,0,0,.
"Western Europe",1824,14465,14465,0,0,0,0,.
"Western Europe",1825,14725,14725,0,0,0,0,.
"Western Europe",1826,14927,14927,0,0,0,0,.
"Western Europe",1827,15998,15998,0,0,0,0,.
"Western Europe",1828,16181,16181,0,0,0,0,.
"Western Europe",1829,16348,16348,0,0,0,0,.
"Western Europe",1830,22140,22140,0,0,0,0,.
"Western Europe",1831,20952,20952,0,0,0,0,.
"Western Europe",1832,21152,21152,0,0,0,0,.
"Western Europe",1833,21218,21218,0,0,0,0,.
"Western Europe",1834,21695,21695,0,0,0,0,.
"Western Europe",1835,21817,21817,0,0,0,0,.
"Western Europe",1836,25489,25489,0,0,0,0,.
"Western Europe",1837,25080,25080,0,0,0,0,.
"Western Europe",1838,25853,25853,0,0,0,0,.
"Western Europe",1839,26542,26542,0,0,0,0,.
"Western Europe",1840,27778,27778,0,0,0,0,.
"Western Europe",1841,28539,28539,0,0,0,0,.
"Western Europe",1842,29839,29839,0,0,0,0,.
"Western Europe",1843,30692,30692,0,0,0,0,.
"Western Europe",1844,32385,32385,0,0,0,0,.
"Western Europe",1845,35074,35074,0,0,0,0,.
"Western Europe",1846,35169,35169,0,0,0,0,.
"Western Europe",1847,38283,38283,0,0,0,0,.
"Western Europe",1848,38515,38515,0,0,0,0,.
"Western Europe",1849,40561,40561,0,0,0,0,.
"Western Europe",1850,43282,43282,0,0,0,0,.
"Western Europe",1851,41894,41894,0,0,0,0,.
"Western Europe",1852,42858,42858,0,0,0,0,.
"Western Europe",1853,44084,44084,0,0,0,0,.
"Western Europe",1854,52477,52477,0,0,0,0,.
"Western Europe",1855,50987,50977,10,0,0,0,.
"Western Europe",1856,54410,54399,11,0,0,0,.
"Western Europe",1857,54154,54139,14,0,0,0,.
"Western Europe",1858,53951,53936,15,0,0,0,.
"Western Europe",1859,58088,58075,13,0,0,0,.
"Western Europe",1860,64457,64444,13,0,0,0,.
"Western Europe",1861,67926,67912,14,0,0,0,.
"Western Europe",1862,67511,67481,30,0,0,0,.
"Western Europe",1863,70349,70307,42,0,0,0,.
"Western Europe",1864,74787,74747,41,0,0,0,.
"Western Europe",1865,79138,79097,41,0,0,0,.
"Western Europe",1866,82076,82014,61,0,0,0,.
"Western Europe",1867,84702,84636,66,0,0,0,.
"Western Europe",1868,83900,83811,89,0,0,0,.
"Western Europe",1869,87680,87585,95,0,0,0,.
"Western Europe",1870,89019,88883,136,0,0,0,.
"Western Europe",1871,93117,92955,161,0,0,0,.
"Western Europe",1872,100610,100452,158,0,0,0,.
"Western Europe",1873,105400,105183,218,0,0,0,.
"Western Europe",1874,101435,101210,225,0,0,0,.
"Western Europe",1875,106650,106399,251,0,0,0,.
"Western Europe",1876,107064,106765,299,0,0,0,.
"Western Europe",1877,107417,107072,345,0,0,0,.
"Western Europe",1878,106919,106580,338,0,0,0,.
"Western Europe",1879,109035,108634,401,0,0,0,.
"Western Europe",1880,123838,123408,430,0,0,0,.
"Western Europe",1881,125296,124730,566,0,0,0,.
"Western Europe",1882,128195,127636,559,0,0,0,.
"Western Europe",1883,134306,133702,604,0,0,0,.
"Western Europe",1884,131120,130511,608,0,0,0,.
"Western Europe",1885,129709,128959,750,0,0,0,.
"Western Europe",1886,128380,127654,726,0,0,0,.
"Western Europe",1887,133097,132353,744,0,0,0,.
"Western Europe",1888,138865,138042,823,0,0,0,.
"Western Europe",1889,143743,142864,880,0,0,0,.
"Western Europe",1890,149639,148750,889,0,0,0,.
"Western Europe",1891,152398,151371,1028,0,0,0,.
"Western Europe",1892,150262,149184,1077,0,0,0,.
"Western Europe",1893,139810,138634,1176,0,0,0,.
"Western Europe",1894,156624,155434,1190,0,0,0,.
"Western Europe",1895,158320,157068,1253,0,0,0,.
"Western Europe",1896,163672,162420,1253,0,0,0,.
"Western Europe",1897,169461,168176,1285,0,0,0,.
"Western Europe",1898,171928,170513,1415,0,0,0,.
"Western Europe",1899,183287,181807,1479,0,0,0,.
"Western Europe",1900,189561,188093,1468,0,0,0,.
"Western Europe",1901,184901,183435,1465,0,0,0,.
"Western Europe",1902,187922,186372,1549,1,0,0,.
"Western Europe",1903,193793,192272,1520,1,0,0,.
"Western Europe",1904,194226,192733,1491,1,0,0,.
"Western Europe",1905,197176,195741,1434,1,0,0,.
"Western Europe",1906,209583,208165,1415,3,0,0,.
"Western Europe",1907,221670,220220,1447,3,0,0,.
"Western Europe",1908,224798,223301,1494,3,0,0,.
"Western Europe",1909,223174,221726,1444,4,0,0,.
"Western Europe",1910,229611,228152,1454,4,0,0,.
"Western Europe",1911,232899,231262,1633,4,0,0,.
"Western Europe",1912,230222,228607,1611,3,0,0,.
"Western Europe",1913,252378,250047,2317,14,0,0,.
"Western Europe",1914,220080,217384,2685,11,0,0,.
"Western Europe",1915,210665,208216,2436,13,0,0,.
"Western Europe",1916,212934,211004,1890,40,0,0,.
"Western Europe",1917,198970,195730,3212,29,0,0,.
"Western Europe",1918,188594,183794,4767,33,0,0,.
"Western Europe",1919,193294,189955,3319,20,0,0,.
"Western Europe",1920,213705,212666,1008,31,0,0,.
"Western Europe",1921,168077,166725,1321,31,0,0,.
"Western Europe",1922,211924,209744,2163,18,0,0,.
"Western Europe",1923,231666,228642,3021,3,0,0,.
"Western Europe",1924,251498,247436,4059,3,0,0,.
"Western Europe",1925,246522,239273,7246,3,0,0,.
"Western Europe",1926,192075,186525,5531,19,0,0,.
"Western Europe",1927,262574,257839,4689,47,0,0,.
"Western Europe",1928,253287,245820,4699,3,2765,0,.
"Western Europe",1929,275656,267692,4858,4,3102,0,.
"Western Europe",1930,266200,257481,5603,86,3030,0,.
"Western Europe",1931,249329,240685,5557,94,2993,0,.
"Western Europe",1932,228163,219262,6120,105,2676,0,.
"Western Europe",1933,230404,219967,7748,101,2588,0,.
"Western Europe",1934,244405,232233,9195,104,2873,0,.
"Western Europe",1935,245943,232391,10418,105,3028,0,.
"Western Europe",1936,249017,235034,10785,100,3098,0,.
"Western Europe",1937,269666,254480,11895,79,3212,0,.
"Western Europe",1938,253845,237867,12937,83,2958,0,.
"Western Europe",1939,253835,241177,10582,99,1977,0,.
"Western Europe",1940,235502,227378,6567,121,1436,0,.
"Western Europe",1941,224847,219804,2233,82,2728,0,.
"Western Europe",1942,222070,217344,2161,110,2455,0,.
"Western Europe",1943,211836,207176,1971,141,2549,0,.
"Western Europe",1944,183379,179298,2123,158,1800,0,.
"Western Europe",1945,178978,174693,2388,183,1715,0,.
"Western Europe",1946,225346,214521,7832,211,2782,0,.
"Western Europe",1947,261506,240189,17523,322,3472,0,.
"Western Europe",1948,274564,246190,23695,467,4213,0,.
"Western Europe",1949,286366,253352,27865,509,4639,0,.
"Western Europe",1950,285826,241808,38179,660,5179,0,1.13
"Western Europe",1951,315423,262066,46695,940,5722,0,1.24
"Western Europe",1952,310630,253641,49631,1196,6162,0,1.22
"Western Europe",1953,310986,249212,53436,1678,6660,0,1.21
"Western Europe",1954,325907,255131,61509,2125,7142,0,1.26
"Western Europe",1955,347102,264619,71983,2604,7896,0,1.33
"Western Europe",1956,363468,271318,80769,3095,8287,0,1.38
"Western Europe",1957,367196,268752,86449,3450,8545,0,1.39
"Western Europe",1958,359915,251806,95752,3682,8675,0,1.35
"Western Europe",1959,360573,239542,106728,4760,9543,0,1.34
"Western Europe",1960,385293,248601,120622,5950,10120,0,1.42
"Western Europe",1961,397955,247919,132098,6879,11059,0,1.46
"Western Europe",1962,420169,249795,151088,7510,11776,0,1.52
"Western Europe",1963,448855,256527,172180,7763,12386,0,1.61
"Western Europe",1964,464840,246646,195733,8329,14132,0,1.66
"Western Europe",1965,481051,240438,217147,9160,14305,0,1.7
"Western Europe",1966,495490,228138,241671,10506,15175,0,1.74
"Western Europe",1967,504247,215850,259082,13062,16253,0,1.75
"Western Europe",1968,532968,214208,283628,17786,17279,67,1.84
"Western Europe",1969,563282,212737,309728,22092,18299,426,1.93
"Western Europe",1970,608938,205739,351899,31438,19030,832,2.08
"Western Europe",1971,624011,193020,367774,41238,19502,2478,2.11
"Western Europe",1972,645947,173992,395790,52636,20719,2810,2.17
"Western Europe",1973,683525,176488,422892,58980,22123,3043,2.28
"Western Europe",1974,664456,170467,402637,66248,21988,3115,2.21
"Western Europe",1975,638652,168497,375526,70396,21141,3092,2.11
"Western Europe",1976,679769,175504,403277,76171,21615,3202,2.23
"Western Europe",1977,668630,172699,392339,77663,22478,3451,2.18
"Western Europe",1978,689443,170236,410284,82013,23086,3824,2.24
"Western Europe",1979,725364,187101,422990,87374,23213,4686,2.35
"Western Europe",1980,695195,186699,394661,86967,23537,3330,2.24
"Western Europe",1981,663109,189222,359153,88762,23025,2948,2.13
"Western Europe",1982,636528,185489,341397,84571,22476,2595,2.04
"Western Europe",1983,625189,185143,327686,87687,22422,2251,1.99
"Western Europe",1984,622498,175522,330248,93627,21057,2044,1.98
"Western Europe",1985,639667,198456,319994,98850,20677,1690,2.03
"Western Europe",1986,637575,193485,325565,96456,20638,1430,2.01
"Western Europe",1987,643938,197116,327121,97318,20832,1551,2.03
"Western Europe",1988,642993,191947,330535,98133,21995,383,2.02
"Western Europe",1989,674003,198057,343859,108778,22812,497,2.11
"Western Europe",1990,658433,195807,328654,110573,22881,518,2.03
"Western Europe",1991,666620,189207,335983,119045,21927,458,2.05
"Western Europe",1992,656041,184065,330933,120043,20595,405,2.04
"Western Europe",1993,644772,168329,329095,126489,19178,1681,2
"Western Europe",1994,644879,167460,329004,126245,20054,2116,1.99
"Western Europe",1995,657581,164196,335550,135914,20237,1685,2.02
"Western Europe",1996,679290,161529,345003,150831,20129,1798,2.08
"Western Europe",1997,671103,154857,342175,151657,20842,1572,2.05
"Western Europe",1998,689929,155994,351097,159462,21690,1686,2.11
"Western Europe",1999,686179,145218,348363,168126,22468,2004,2.09
"Western Europe",2000,693233,151673,342007,174360,23502,1691,2.1
"Western Europe",2001,707796,151495,351951,178631,23863,1856,2.13
"Western Europe",2002,710537,153256,352874,178828,24011,1568,2.13
"Western Europe",2003,729079,159794,355777,187602,24460,1447,2.17
"Western Europe",2004,736836,159225,356430,194094,25475,1611,2.18
"Western Europe",2005,736295,154495,356524,198153,25624,1499,2.16
"Western Europe",2006,734721,158856,352163,194391,27888,1422,2.14
"Western Europe",2007,724449,156050,342970,194905,28924,1600,2.1
"Western Europe",2008,708718,143036,337459,202239,24474,1510,2.04
"Western Europe",2009,655268,122131,322272,190419,19291,1156,1.88
"Western Europe",2010,667268,125875,315334,206649,18250,1159,1.9
"Western Europe",2011,632301,130799,300858,182049,17635,960,1.8
"Western Europe",2012,619795,140965,286796,176101,15048,885,1.75
"Western Europe",2013,602876,132845,282017,172278,14788,948,1.7
"Western Europe",2014,563225,118701,277035,152034,14580,874,1.59
